record_id,release_tag,dvids_id,dvids_filename,source_url,expected_bytes,dvids_duration,sample_step_seconds,second,roi,frame_extract_status,frame_width,frame_height,ocr_text,normalized_text,meter_label_candidate,candidate_rule,candidate_image_not_redistributed,source_media_boundary
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,90,center_reticle,ok,1280,720,"ot ren /} A Se /3 i ~ / /* tr ‘ton ~* eS y me + ‘y * Sais ~ Eee & ‘4 *e AF . rin a OE: the Ra im ’ tw ~~ =a —, ot AS) it oe “4 ee nad MS i ey 15% a",OT REN A SE 3 I TR TON ES Y ME Y SAIS EEE 4 E AF RIN A OE THE RA IM TW A OT AS IT OE 4 EE NAD MS I EY 15 A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,90,upper_display_strip,ok,1280,720,"- —— a RS a ~ ~ co IR mS fer ce, af La a Vek oo A: —. “aie Ca ts te tie /S. re",A RS A CO IR MS FER CE AF LA A VEK OO A AIE CA TS TE TIE S RE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,90,lower_display_strip,ok,1280,720,"a he jo st wo Re ae ft _7 k, t +e, 8 xg “Y SS nwt, *& & |. a, Ho Lead ee * & i 44 7 AN Ce ""+ ~ Ne a i wie",A HE JO ST WO RE AE FT 7 K T E 8 XG Y SS NWT A HO LEAD EE I 44 7 AN CE NE A I WIE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,90,right_display_strip,ok,1280,720,"ee ra 9 +, re WA 1. Fins ae a, at 4 ae a ay ae ~~ hinae ‘ey ay we Say > ew 2m, c= ae nt anemia ~# er acs we",EE RA 9 RE WA 1 FINS AE A AT 4 AE A AY AE HINAE EY AY WE SAY EW 2M C AE NT ANEMIA ER ACS WE,yes,"(?<![A-Z0-9])(?:<\s*)?\d{1,3}\s*M\b|\bM\s*\d{1,3}(?![A-Z0-9])|(?<![A-Z0-9])SM(?![A-Z0-9])",research/ufo-derived/overlay-measurement-audit/residual-remote-candidate-review/DOW-UAP-PR060_90s_right_display_strip.png,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,120,center_reticle,ok,1280,720,"= 4 i] » => = 14 nf L 7 ro #y q, ar wt. ” ea if i",4 I 14 NF L 7 RO Y Q AR WT EA IF I,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,120,upper_display_strip,ok,1280,720,i — _,I,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,120,lower_display_strip,ok,1280,720,ab me #4 = _ 2 { y,AB ME 4 2 Y,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,120,right_display_strip,ok,1280,720,a],A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,150,center_reticle,ok,1280,720,"Ase «s Ze ef Et tenet aan 2 Seog as a ary at we : a “> e aa ja i, a aL! eo ir Hae / ie ge eo aN Fr.)",ASE S ZE EF ET TENET AAN 2 SEOG AS A ARY AT WE A E AA JA I A AL EO IR HAE IE GE EO AN FR,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,150,upper_display_strip,ok,1280,720,"ew eS i¢ A] eer Pe $8 , # th “9 ¥F “ a) “) v «) >»",EW ES I A EER PE 8 TH 9 F A V,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,150,lower_display_strip,ok,1280,720,"wed Ws ae ss Le, fa ae 4 ¥ eae Yh Ye ai” wt % /. Ss tle Ag 7 Of “# TA 4 he ~F HER 5 :. aa t “t Coa’ ¥G NC ee, “qa ac. /. Yt ~~. a eee wa a be Pres",WED WS AE SS LE FA AE 4 EAE YH YE AI WT SS TLE AG 7 OF TA 4 HE F HER 5 AA T T COA G NC EE QA AC YT A EEE WA A BE PRES,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,150,right_display_strip,ok,1280,720,"jr “é - aan | oe. erg 8 ~ by 7% ee a ee ? Sf: tf > 25, a",JR AAN OE ERG 8 BY 7 EE A EE SF TF 25 A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,180,center_reticle,ok,1280,720,"“1 : [ 3 Lf o}° ae aa AP sf i. “ot Pr. : LE 7 ae | & #£ +, g 1 i poe Va | Soy. Ay wt al i” F | at o# bg od ta t £ ye. be Fe tr ob wy ea ke pte 2",1 3 LF O AE AA AP SF I OT PR LE 7 AE G 1 I POE VA SOY AY WT AL I F AT O BG OD TA T YE BE FE TR OB WY EA KE PTE 2,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,180,upper_display_strip,ok,1280,720,"ma) ‘9 ‘me *3 é t { at “ni Pa a! mew ik 4, {i pte Hy 1 . A Z few re raw 14 N et ¥eg Ve mon ae tC byt al | fos i ge rz]",MA 9 ME 3 T AT NI PA A MEW IK 4 I PTE HY 1 A Z FEW RE RAW 14 N ET EG VE MON AE TC BYT AL FOS I GE RZ,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,180,lower_display_strip,ok,1280,720,"ow Fe ce ae fe” 42 ete Ye a + “y A ""s an a ae alt ym -* ae OS a %, vr Ay + at On vi? ay ~ & Ao Cay x, ae ti v et Pad bef, -- ff, Be os ‘i <1 aS vane",OW FE CE AE FE 42 ETE YE A Y A S AN A AE ALT YM AE OS A VR AY AT ON VI AY AO CAY X AE TI V ET PAD BEF FF BE OS I <1 AS VANE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,180,right_display_strip,ok,1280,720,"oN A Rr i) ""se OA a: . ‘So of. wae ee RSS et kt ara. -‘39¢r° o wat we 7 ad al we on are ~— Lf al ~ oon mee Pa Pa A 4 f ‘a a = . ead - «! oe!",ON A RR I SE OA A SO OF WAE EE RSS ET KT ARA 39 R O WAT WE 7 AD AL WE ON ARE LF AL OON MEE PA PA A 4 F A A EAD OE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,210,center_reticle,ok,1280,720,"ef 7m thr She t ae ~ ? a8 Bs Men va nN 2 ro sans wt ~ wi, ae ee ie a“t ok Yon a a7 an oF oS “fp o¢ oA | 4° pe ah a ae. e xv z earl) 6 @ x whet A. aw, ‘he <. av hyn ay “Ft nip ry nN ~~ L vd Ne. p. ~ - iq weer of Pl ane",EF 7M THR SHE T AE A8 BS MEN VA NN 2 RO SANS WT WI AE EE IE A T OK YON A A7 AN OF OS FP O OA 4 PE AH A AE E XV Z EARL 6 X WHET A AW HE < AV HYN AY FT NIP RY NN L VD NE P IQ WEER OF PL ANE,yes,"(?<![A-Z0-9])(?:<\s*)?\d{1,3}\s*M\b|\bM\s*\d{1,3}(?![A-Z0-9])|(?<![A-Z0-9])SM(?![A-Z0-9])",research/ufo-derived/overlay-measurement-audit/residual-remote-candidate-review/DOW-UAP-PR060_210s_center_reticle.png,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,210,upper_display_strip,ok,1280,720,"ge ot tet awe o - Me a > 9 * ~ R eo a0 g Ae “i do ‘Ss aT. vo fee Ea: oe ~ +f Ce) we of Prete. ee ‘y yi, Me ot Se wi Cae",GE OT TET AWE O ME A 9 R EO A0 G AE I DO SS AT VO FEE EA OE F CE WE OF PRETE EE Y YI ME OT SE WI CAE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,210,lower_display_strip,ok,1280,720,"Ss pre if yi’ a“ ‘3 4 £? Len) a ie : “8B ESN ‘6 tee, eae Sef AT Lr tt WO ied. ae Me ine F ad “gel ohn Wi le. oan Tm back Sane S Bey ""eh.",SS PRE IF YI A 3 4 LEN A IE 8B ESN 6 TEE EAE SEF AT LR TT WO IED AE ME INE F AD GEL OHN WI LE OAN TM BACK SANE S BEY EH,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,210,right_display_strip,ok,1280,720,"oe, +n get ?- “we pr a ee. aye me on a ee YY 77 Se 7? a i bate Sa od fn Ws",OE N GET WE PR A EE AYE ME ON A EE YY 77 SE 7 A I BATE SA OD FN WS,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,240,center_reticle,ok,1280,720,"of ae of ee f, a oe va | ot am nay wie ye rar) ae ne om, “tke fh sd TY iy ae we ""} zy df “4 *_it a Fg a= “Sh, ‘ ae foe as a » welt _—e 4° bag an iy pre ray Laat Ne ep pti £ ec . ™. -* on we Oe ae awa ia aA, var’ a yd i. ~~, ae ? oF pre",OF AE OF EE F A OE VA OT AM NAY WIE YE RAR AE NE OM TKE FH SD TY IY AE WE ZY DF 4 IT A FG A SH AE FOE AS A WELT E 4 BAG AN IY PRE RAY LAAT NE EP PTI EC ON WE OE AE AWA IA AA VAR A YD I AE OF PRE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,240,upper_display_strip,ok,1280,720,"ae wei Tap wie tN ay oe es: Cate ad Pee, _¥ eee {3 ys te or A. ou SoS ov > - do 7% ‘s' - ols ~, we ” Ng gre. *, «J Pa “7 oe _ ed te ya ~ if pi so, ay ae AE. Se: sy oo ore eo 5",AE WEI TAP WIE TN AY OE ES CATE AD PEE EEE 3 YS TE OR A OU SOS OV DO 7 S OLS WE NG GRE J PA 7 OE ED TE YA IF PI SO AY AE AE SE SY OO ORE EO 5,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,240,lower_display_strip,ok,1280,720,"re 6. & oe, Nd x, Pe ad og at pom ~~ — 4 cs w ef a’ met a oh ge aR! a. a",RE 6 OE ND X PE AD OG AT POM 4 CS W EF A MET A OH GE AR A A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,240,right_display_strip,ok,1280,720,1% ie,1 IE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,270,center_reticle,ok,1280,720,"at SS ayes a a ee , a “sak eS atk s™ a ‘aly - we ete ‘aget oa ” Fee Xen, .t ‘s le ve. w- ~ Soett a mn wee “& a” “ a Lay ee, a ade ~~ bd x a ie Fx) o PS el ane, f. - 8 a a ao ~ yee ~. an, -<"" FF wow ser i 4 foe yn: tw wen Tae xt * L tied “$ we gh” Pl ee I “a ~ > = te a an",AT SS AYES A A EE A SAK ES ATK S A ALY WE ETE AGET OA FEE XEN T S LE VE W SOETT A MN WEE A A LAY EE A ADE BD X A IE FX O PS EL ANE F 8 A A AO YEE AN < FF WOW SER I 4 FOE YN TW WEN TAE XT L TIED WE GH PL EE I A TE A AN,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,270,upper_display_strip,ok,1280,720,". ey tt wt pe Shy 4 ae ey iv Ww. c= ae | hse ved hg ~ neo ae ot. se - ay’ ‘ie oy mm ot +, aay * ¥ tu ~~ * he, on ae as nt alae Ree bead 2. * Be coo",EY TT WT PE SHY 4 AE EY IV WW C AE HSE VED HG NEO AE OT SE AY IE OY MM OT AAY TU HE ON AE AS NT ALAE REE BEAD 2 BE COO,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,270,lower_display_strip,ok,1280,720,a od aye nea ae ne ~ Po ean * Bata “= ES - -=* oe ts ate te ae ad ee I oO,A OD AYE NEA AE NE PO EAN BATA ES OE TS ATE TE AE AD EE I OO,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR060,release-02,1007734,DOD_111719823,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719823/DOD_111719823.mp4,232010970,00:04:50,30,270,right_display_strip,ok,1280,720,"wet wo ~/e oak e . ee . iF a ers aN, Ne 4 WW G € ys * “a.",WET WO E OAK E EE IF A ERS AN NE 4 WW G YS A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,0,center_reticle,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,0,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,0,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,0,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,30,center_reticle,ok,1280,720,a NM _ — ——,A NM,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,30,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,30,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,30,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,60,center_reticle,ok,1280,720,", _ — _ ae",AE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,60,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,60,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,60,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,90,center_reticle,ok,1280,720,in) _ — —,IN,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,90,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,90,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,90,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,120,center_reticle,ok,1280,720,rd - oo —,RD OO,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,120,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,120,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,120,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,150,center_reticle,ok,1280,720,NW ie,NW IE,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,150,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,150,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,150,right_display_strip,ok,1280,720,r,R,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,180,center_reticle,ok,1280,720,a _ — —,A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,180,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,180,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,180,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,210,center_reticle,ok,1280,720,———,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,210,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,210,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,210,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,240,center_reticle,ok,1280,720,a —_ —,A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,240,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,240,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,240,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,270,center_reticle,ok,1280,720,a _—_— —,A,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,270,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,270,lower_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,270,right_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,300,center_reticle,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
DOW-UAP-PR098,release-02,1007737,DOD_111719833,https://d34w7g4gy10iej.cloudfront.net/video/2605/DOD_111719833/DOD_111719833.mp4,255204035,00:17:36,30,300,upper_display_strip,ok,1280,720,,,no,,,public source MP4 sampled remotely; source MP4 not retained or redistributed
