video,release_id,dvids_stated_report_id,content_report_id,pass_label,sample_index,approx_second,source_frame_index,dvids_phase,dvids_anchor,review_quality,candidate_count,track_candidate_rank,target_center_x,target_center_y,bbox_x0,bbox_y0,bbox_w,bbox_h,component_area,fill_ratio,component_max_luma,component_min_luma,component_mean_luma,local_median_luma,contrast_delta,step_from_previous_supported_px,distance_from_expected_px,distance_from_reticle_px,overlay_relation,nearest_colored_overlay_px,detection_threshold,caveat,annotated_frame_path,zoom_patch_path
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,121,34.2,1026,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,7,1,1089.4,474.5,1087.0,466.0,7,17,88,0.739,255,170,214.12,168.0,87.0,7.11,87.5,145.04,separate from colored overlay,100.03,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0121_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0121_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,122,34.4,1032,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,10,1,1083.8,474.6,1082.0,468.0,6,14,58,0.69,249,170,209.67,168.0,81.0,5.624,82.58,139.97,separate from colored overlay,96.73,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0122_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0122_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,123,34.6,1038,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,8,1,1070.0,477.5,1067.0,471.0,6,14,63,0.75,255,196,236.0,168.0,87.0,14.063,69.34,126.51,separate from colored overlay,84.5,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0123_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0123_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,124,34.8,1044,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,7,1,1065.2,481.7,1063.0,476.0,5,13,56,0.862,255,194,234.66,170.0,85.0,6.361,65.03,120.29,separate from colored overlay,77.46,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0124_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0124_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,125,35.0,1050,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,9,1,1067.3,486.9,1060.0,479.0,16,17,180,0.662,255,171,229.02,175.0,80.0,5.591,67.73,119.72,separate from colored overlay,76.22,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0125_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0125_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,126,35.2,1056,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,8,1,1067.8,490.8,1061.0,483.0,14,18,179,0.71,255,174,228.95,178.0,77.0,3.946,68.92,118.44,separate from colored overlay,73.5,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0126_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0126_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,127,35.4,1062,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,9,1,1069.4,494.5,1062.0,487.0,16,17,179,0.658,255,180,230.17,180.0,75.0,3.992,71.42,118.53,separate from colored overlay,73.33,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0127_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0127_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,128,35.6,1068,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,10,1,1070.7,499.5,1063.0,492.0,16,18,182,0.632,255,179,229.81,180.0,75.0,5.221,73.81,117.9,separate from colored overlay,71.2,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0128_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0128_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,129,35.8,1074,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,5,1,1073.1,503.3,1066.0,495.0,15,18,177,0.656,255,180,228.96,180.0,75.0,4.454,77.17,118.9,separate from colored overlay,71.5,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0129_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0129_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,130,36.0,1080,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,5,1,1075.0,505.6,1068.0,498.0,15,17,172,0.675,255,178,230.3,180.0,75.0,2.998,79.83,120.0,separate from colored overlay,71.81,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0130_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0130_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,131,36.2,1086,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,1078.1,508.1,1071.0,500.0,15,18,175,0.648,255,182,230.48,180.0,75.0,3.941,83.7,122.29,separate from colored overlay,73.75,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0131_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0131_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,132,36.4,1092,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1081.0,509.0,1074.0,501.0,15,17,185,0.725,255,173,231.02,180.0,75.0,3.123,87.18,124.94,separate from colored overlay,76.25,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0132_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0132_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,133,36.6,1098,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1084.7,511.2,1078.0,504.0,15,16,170,0.708,255,176,229.46,178.0,77.0,4.264,91.58,128.01,separate from colored overlay,79.09,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0133_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0133_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,134,36.8,1104,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1088.8,511.9,1081.0,504.0,16,17,184,0.676,255,174,229.49,178.0,77.0,4.148,96.12,131.84,separate from colored overlay,82.82,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0134_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0134_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,135,37.0,1110,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1092.7,513.5,1085.0,505.0,16,18,195,0.677,255,171,228.78,175.0,80.0,4.191,100.61,135.28,separate from colored overlay,86.13,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0135_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0135_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,136,37.2,1116,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1095.8,515.5,1088.0,507.0,16,18,194,0.674,255,174,227.29,174.0,81.0,3.707,104.41,137.94,separate from colored overlay,88.7,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0136_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0136_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,137,37.4,1122,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1100.5,517.6,1093.0,510.0,16,17,190,0.699,255,170,227.28,173.0,82.0,5.203,109.88,142.32,separate from colored overlay,93.01,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0137_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0137_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,138,37.6,1128,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1101.8,517.1,1094.0,509.0,16,17,190,0.699,255,170,225.42,171.0,84.0,1.363,111.48,143.66,separate from colored overlay,94.35,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0138_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0138_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,139,37.8,1134,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1098.7,515.6,1091.0,507.0,16,18,207,0.719,255,168,225.85,170.0,85.0,3.456,108.63,140.85,separate from colored overlay,91.59,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0139_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0139_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,140,38.0,1140,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1095.3,513.3,1087.0,505.0,17,18,214,0.699,255,166,224.31,168.0,87.0,4.057,105.49,137.93,separate from colored overlay,89.01,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0140_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0140_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,141,38.2,1146,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1092.5,510.6,1085.0,503.0,16,17,190,0.699,255,168,224.56,167.0,88.0,3.9,102.99,135.76,separate from colored overlay,87.03,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0141_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0141_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,142,38.4,1152,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1088.5,508.3,1081.0,501.0,16,16,184,0.719,255,165,225.09,168.0,87.0,4.67,99.38,132.34,separate from colored overlay,83.85,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0142_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0142_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,143,38.6,1158,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1081.1,506.5,1074.0,498.0,15,18,188,0.696,255,170,226.7,170.0,85.0,7.617,92.54,125.61,separate from colored overlay,77.13,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0143_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0143_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,144,38.8,1164,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1074.7,504.8,1067.0,496.0,17,19,215,0.666,255,174,227.0,172.0,83.0,6.566,86.87,120.03,separate from colored overlay,71.95,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0144_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0144_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,145,39.0,1170,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1068.6,503.5,1061.0,496.0,16,17,189,0.695,255,172,226.86,172.0,83.0,6.239,81.5,114.61,separate from colored overlay,66.98,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0145_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0145_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,146,39.2,1176,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1061.9,501.7,1055.0,494.0,15,17,178,0.698,255,174,225.92,172.0,83.0,7.033,75.61,108.83,separate from colored overlay,61.96,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0146_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0146_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,147,39.4,1182,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1053.1,501.5,1046.0,494.0,15,17,187,0.733,255,173,227.06,172.0,83.0,8.738,67.72,100.77,separate from colored overlay,54.81,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0147_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0147_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,148,39.6,1188,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1041.2,501.7,1034.0,494.0,16,17,187,0.688,255,173,226.17,172.0,83.0,11.95,56.69,89.73,separate from colored overlay,45.56,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0148_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0148_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,149,39.8,1194,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1036.7,502.5,1029.0,494.0,16,18,210,0.729,255,171,227.97,172.0,83.0,4.523,53.0,85.37,separate from colored overlay,41.93,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0149_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0149_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,150,40.0,1200,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1032.3,503.4,1025.0,496.0,15,16,185,0.771,255,170,226.59,172.0,83.0,4.532,49.33,81.0,separate from colored overlay,38.42,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0150_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0150_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,151,40.2,1206,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1033.9,505.9,1026.0,498.0,16,17,185,0.68,255,172,226.66,172.0,83.0,2.969,51.25,81.38,separate from colored overlay,38.88,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0151_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0151_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,152,40.4,1212,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1036.0,506.9,1029.0,499.0,15,17,184,0.722,255,172,227.11,172.0,83.0,2.357,53.97,82.9,separate from colored overlay,38.24,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0152_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0152_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,153,40.6,1218,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1040.7,509.0,1034.0,501.0,15,17,183,0.718,255,170,225.52,172.0,83.0,5.132,59.04,86.45,separate from colored overlay,41.63,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0153_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0153_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,154,40.8,1224,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1047.2,512.8,1040.0,505.0,15,17,183,0.718,255,174,226.69,173.0,82.0,7.472,65.75,91.34,separate from colored overlay,44.69,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0154_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0154_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,155,41.0,1230,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1054.3,516.0,1047.0,508.0,15,18,187,0.693,255,176,227.93,173.0,82.0,7.839,73.31,97.33,separate from colored overlay,49.54,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0155_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0155_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,156,41.2,1236,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,1061.7,519.7,1055.0,512.0,15,17,185,0.725,255,173,226.48,173.0,82.0,8.227,81.16,103.69,separate from colored overlay,55.14,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0156_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0156_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,157,41.4,1242,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1069.1,523.3,1062.0,515.0,15,18,182,0.674,255,174,226.21,173.0,82.0,8.221,89.16,110.36,separate from colored overlay,61.42,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0157_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0157_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,158,41.6,1248,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,3,1,1077.2,526.5,1070.0,518.0,15,18,199,0.737,255,173,226.66,174.0,81.0,8.79,97.95,118.0,separate from colored overlay,68.88,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0158_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0158_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,159,41.8,1254,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1083.2,529.8,1076.0,522.0,15,17,189,0.741,255,172,226.44,174.0,81.0,6.844,104.63,123.65,separate from colored overlay,74.48,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0159_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0159_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,160,42.0,1260,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,2,1,1090.8,533.7,1083.0,524.0,15,20,195,0.65,255,176,227.76,175.0,80.0,8.505,112.96,130.96,separate from colored overlay,81.84,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0160_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0160_patch.jpg
